date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:50:33	162017/162017	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:33%20GMT	https://chapterone.qodeinteractive.com/product/beauty-unplugged/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/beauty-unplugged/index.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:33	63996/63996	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jul%202019%2009:07:38%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-product-image-2-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-product-image-2-800x1105.jpg	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:33	161937/161937	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:34%20GMT	https://chapterone.qodeinteractive.com/product/easy-fast-cooking-2/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/easy-fast-cooking-2/index.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:33	51828/51828	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jul%202019%2009:09:39%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-product-image-3-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-product-image-3-800x1105.jpg	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:34	40724/40724	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jul%202019%2009:10:43%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-product-image-4-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-product-image-4-800x1105.jpg	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:34	145018/145018	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:35%20GMT	https://chapterone.qodeinteractive.com/product/coffee-thermos/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/coffee-thermos/index.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:34	144932/144932	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:35%20GMT	https://chapterone.qodeinteractive.com/product/color-pencils/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/color-pencils/index.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:34	37941/37941	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jul%202019%2009:12:01%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-product-image-5-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-product-image-5-800x1105.jpg	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:35	144746/144746	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:36%20GMT	https://chapterone.qodeinteractive.com/product/month-planner/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/month-planner/index.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:35	33555/33555	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Aug%202019%2014:29:58%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-6-product-image-10-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-6-product-image-10-800x1105.jpg	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:35	28515/28515	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Aug%202019%2014:28:46%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-6-product-image-9-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-6-product-image-9-800x1105.jpg	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:35	145051/145051	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:36%20GMT	https://chapterone.qodeinteractive.com/product/red-backpack/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/red-backpack/index.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:35	28551/28551	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Aug%202019%2014:27:46%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-6-product-image-8-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-6-product-image-8-800x1105.jpg	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:36	54677/54677	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Aug%202019%2014:25:46%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-6-product-image-7-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-6-product-image-7-800x1105.jpg	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:36	144847/144847	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:37%20GMT	https://chapterone.qodeinteractive.com/product/creative-gift/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/creative-gift/index.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:37	143177/143177	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:38%20GMT	https://chapterone.qodeinteractive.com/product/green-vase/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/green-vase/index.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:37	42575/42575	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Aug%202019%2014:24:50%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-6-product-image-6-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-6-product-image-6-800x1105.jpg	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:37	625623/625623	---M--	200	added ('OK')	image/png	date:Thu,%2022%20Aug%202019%2007:20:35%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/shop-grouped-product-image-800x1105.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/shop-grouped-product-image-800x1105.png	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:38	103160/103160	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jul%202019%2014:24:22%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-11-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-11-800x1105.jpg	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:39	143499/143499	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:38%20GMT	https://chapterone.qodeinteractive.com/product/color-pencils-2/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/color-pencils-2/index.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:39	142856/142856	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:39%20GMT	https://chapterone.qodeinteractive.com/product/wooden-toy/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/wooden-toy/index.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:39	143312/143312	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:39%20GMT	https://chapterone.qodeinteractive.com/product/yellow-chair/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/yellow-chair/index.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:39	96450/96450	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jul%202019%2014:24:22%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-12-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-12-800x1105.jpg	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:40	98755/98755	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Jul%202019%2007:38:47%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-single-image-3.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-single-image-3.png	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:41	143368/143368	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:41%20GMT	https://chapterone.qodeinteractive.com/product/red-clock/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/red-clock/index.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:41	205889/205889	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:41%20GMT	https://chapterone.qodeinteractive.com/grid-home/?add-to-cart=138	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/grid-home/indexf225.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:41	205873/205873	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:42%20GMT	https://chapterone.qodeinteractive.com/grid-home/?add-to-cart=240	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/grid-home/index23d2.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:41	56389/56389	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jul%202019%2007:20:29%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-single-image-1.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-single-image-1.jpg	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:45	24312/24312	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2003%20Nov%202021%2017:34:40%20GMT	https://chapterone.qodeinteractive.com/fonts.gstatic.com/s/josefinsans/v20/Qw3PZQNVED7rKGKxtqIqX5E-AVSJrOCfjY46_N_XbMZhKg.ttf	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/fonts.gstatic.com/s/josefinsans/v20/Qw3PZQNVED7rKGKxtqIqX5E-AVSJrOCfjY46_N_XbMZhKg.ttf	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:45	164537/164537	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:43%20GMT	https://chapterone.qodeinteractive.com/product/learn-to-love-yourself-2/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/learn-to-love-yourself-2/index.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:45	164369/164369	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:43%20GMT	https://chapterone.qodeinteractive.com/product/renaissance-history-2/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/renaissance-history-2/index.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:46	164429/164429	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:43%20GMT	https://chapterone.qodeinteractive.com/product/metro-murders-trilogy/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/metro-murders-trilogy/index.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:46	8562/8562	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2003:17:38%20GMT	https://chapterone.qodeinteractive.com/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-includes/js/jquery/ui/accordion.mine899.js	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:47	163931/163931	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:48%20GMT	https://chapterone.qodeinteractive.com/product/raw-modeling-and-makeup-tips/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/raw-modeling-and-makeup-tips/index.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:47	92813/92813	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Dec%202021%2022:50:48%20GMT	https://chapterone.qodeinteractive.com/wp-json/wp/v2/pages/1899	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/wp/v2/pages/1899.json	(from https://chapterone.qodeinteractive.com/landing/)
01:50:47	163987/163987	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:50:48%20GMT	https://chapterone.qodeinteractive.com/product/love-stories-from-paris/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/love-stories-from-paris/index.html	(from https://chapterone.qodeinteractive.com/grid-home/)
01:50:49	105762/105762	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Dec%202021%2022:50:49%20GMT	https://chapterone.qodeinteractive.com/?p=1899	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/indexc016.html	(from https://chapterone.qodeinteractive.com/landing/)
01:50:49	2288/2288	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Dec%202021%2022:50:50%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Flanding%2F	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed662c.json	(from https://chapterone.qodeinteractive.com/landing/)
01:50:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Dec%202021%2022:50:51%20GMT	http://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-2.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-2.220.delayed	(from https://chapterone.qodeinteractive.com/landing/)
01:50:50	2380/2380	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Dec%202021%2022:50:50%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Flanding%2F&format=xml	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed4e9e	(from https://chapterone.qodeinteractive.com/landing/)
01:50:50	10422/10422	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Aug%202019%2008:32:05%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-2.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-2.jpg	(from https://chapterone.qodeinteractive.com/landing/)
01:50:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Dec%202021%2022:50:51%20GMT	http://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-3.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-3.png	(from https://chapterone.qodeinteractive.com/landing/)
01:50:50	7278/7278	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Aug%202019%2008:35:24%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-3.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-3.png	(from https://chapterone.qodeinteractive.com/landing/)
01:50:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Dec%202021%2022:50:51%20GMT	http://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-1.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-1.png	(from https://chapterone.qodeinteractive.com/landing/)
01:50:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Dec%202021%2022:50:52%20GMT	http://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-4.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-4.png	(from https://chapterone.qodeinteractive.com/landing/)
01:50:53	126796/126796	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Aug%202019%2008:37:50%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-1.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-1.png	(from https://chapterone.qodeinteractive.com/landing/)
01:50:53	7572/7572	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Aug%202019%2008:39:26%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-4.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-4.png	(from https://chapterone.qodeinteractive.com/landing/)
01:50:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Dec%202021%2022:50:54%20GMT	http://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-5.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-5.png	(from https://chapterone.qodeinteractive.com/landing/)
01:50:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Dec%202021%2022:50:56%20GMT	http://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-6.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-6.png	(from https://chapterone.qodeinteractive.com/landing/)
01:50:56	118286/118286	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Aug%202019%2008:42:49%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-5.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-5.png	(from https://chapterone.qodeinteractive.com/landing/)
01:50:56	45074/45074	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Aug%202019%2008:45:32%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-6.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-6.png	(from https://chapterone.qodeinteractive.com/landing/)
01:50:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Dec%202021%2022:50:57%20GMT	http://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-7.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-7.png	(from https://chapterone.qodeinteractive.com/landing/)
01:50:58	9493/9493	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Aug%202019%2008:49:45%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-7.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/landing-slider-top-img-7.png	(from https://chapterone.qodeinteractive.com/landing/)
